n2675 r3 n4836.
n2676 r2 n3431.
n2680 r3 n4272.
n2682 r3 n3347.
n2682 r2 n4314.
n2682 r3 n4465.
n2682 r3 n4466.
n2685 r3 n3868.
n2685 r3 n4259.
n2686 r2 n3311.
n2686 r3 n3602.
n2686 r3 n4699.
n2687 r3 n4381.
n2690 r3 n3313.
n2690 r2 n4163.
n2690 r2 n4661.
n2692 r2 n4812.
n2693 r2 n4218.
n2694 r2 n3414.
n2694 r3 n3447.
n2694 r3 n3823.
n2694 r3 n4654.
n2695 r2 n3436.
n2695 r3 n3975.
n2695 r2 n4548.
n2696 r3 n3300.
n2696 r3 n3422.
n2698 r3 n3411.
n2699 r2 n3765.
n2699 r3 n3888.
n2701 r2 n4410.
n2702 r3 n4112.
n2705 r3 n4606.
n2706 r3 n4050.
n2706 r3 n4205.
n2706 r3 n4388.
n2706 r2 n4732.
n2707 r2 n4420.
n2709 r3 n3758.
n2709 r2 n4066.
n2710 r2 n4732.
n2710 r3 n4777.
n2712 r2 n4542.
n2714 r2 n4668.
n2716 r3 n3704.
n2716 r3 n3886.
n2716 r3 n4612.
n2717 r2 n4881.
n2718 r2 n4211.
n2719 r3 n4586.
n2720 r3 n3687.
n2720 r2 n4062.
n2721 r2 n3596.
n2721 r2 n4729.
n2722 r3 n4200.
n2722 r3 n4732.
n2723 r2 n3352.
n2723 r2 n3998.
n2725 r3 n3994.
n2725 r3 n4150.
n2725 r3 n4443.
n2725 r2 n4701.
n2726 r2 n3385.
n2727 r3 n4293.
n2728 r2 n3962.
n2728 r2 n4579.
n2730 r3 n4732.
n2731 r2 n3433.
n2731 r2 n4624.
n2732 r3 n3763.
n2734 r2 n3781.
n2734 r3 n4530.
n2738 r3 n3491.
n2740 r2 n4569.
n2741 r2 n4780.
n2743 r2 n4907.
n2744 r3 n3396.
n2746 r3 n4906.
n2747 r2 n4019.
n2749 r2 n4505.
n2752 r3 n3314.
n2752 r3 n4815.
n2753 r3 n3341.
n2753 r3 n4188.
n2754 r2 n4424.
n2754 r2 n4494.
n2755 r3 n4791.
n2758 r2 n4283.
n2759 r3 n4633.
n2759 r3 n4794.
n2762 r2 n4184.
n2763 r2 n4785.
n2764 r3 n3761.
n2765 r3 n4502.
n2767 r3 n4403.
n2768 r3 n3951.
n2772 r3 n3882.
n2772 r3 n4312.
n2773 r3 n4818.
n2774 r2 n4056.
n2774 r3 n4784.
n2775 r2 n4061.
n2776 r2 n4093.
n2777 r2 n3585.
n2778 r2 n4899.
n2779 r2 n3664.
n2780 r3 n3396.
n2780 r3 n4298.
n2780 r3 n4822.
n2781 r3 n4250.
n2782 r3 n4311.
n2782 r2 n4588.
n2785 r3 n4041.
n2785 r2 n4553.
n2786 r2 n4559.
n2788 r3 n4279.
n2788 r3 n4510.
n2789 r3 n4757.
n2791 r3 n3327.
n2792 r3 n4809.
n2793 r2 n3642.
n2793 r3 n3932.
n2797 r3 n4357.
n2798 r3 n4808.
n2801 r2 n4142.
n2802 r3 n4778.
n2803 r3 n3864.
n2803 r3 n4093.
n2806 r3 n3878.
n2808 r2 n3576.
n2808 r3 n4342.
n2808 r3 n4892.
n2809 r2 n3323.
n2810 r2 n3619.
n2811 r3 n3673.
n2813 r2 n3923.
n2815 r3 n3774.
n2816 r2 n3842.
n2817 r2 n4098.
n2819 r2 n3501.
n2819 r3 n3907.
n2820 r2 n3799.
n2822 r2 n4371.
n2823 r3 n3416.
n2825 r2 n4341.
n2827 r3 n4833.
n2828 r2 n4724.
n2829 r2 n4196.
n2830 r3 n4129.
n2830 r3 n4388.
n2834 r3 n4163.
n2835 r2 n4101.
n2836 r3 n3648.
n2836 r3 n4117.
n2837 r3 n4069.
n2838 r2 n3992.
n2839 r2 n3409.
n2840 r3 n4439.
n2842 r3 n4246.
n2844 r3 n3901.
n2844 r3 n4872.
n2848 r2 n3626.
n2849 r2 n4094.
n2849 r3 n4181.
n2849 r3 n4742.
n2851 r3 n3423.
n2851 r2 n4581.
n2852 r2 n3376.
n2853 r2 n4411.
n2854 r3 n4900.
n2856 r2 n3672.
n2859 r3 n3494.
n2859 r2 n4054.
n2859 r2 n4295.
n2861 r3 n4652.
n2861 r2 n4906.
n2863 r3 n4507.
n2864 r3 n4221.
n2866 r2 n4461.
n2867 r2 n4629.
n2869 r3 n3397.
n2869 r2 n4104.
n2870 r2 n4383.
n2871 r2 n3314.
n2872 r3 n4781.
n2873 r2 n3577.
n2873 r2 n4912.
n2874 r3 n3789.
n2876 r3 n3388.
n2879 r2 n3452.
n2880 r2 n4781.
n2881 r2 n4009.
n2884 r2 n3776.
n2884 r2 n4803.
n2885 r3 n4170.
n2886 r3 n3622.
n2887 r3 n3720.
n2887 r2 n3813.
n2887 r2 n4118.
n2890 r2 n3497.
n2893 r2 n3315.
n2893 r3 n3443.
n2893 r2 n4329.
n2895 r2 n4055.
n2895 r3 n4499.
n2895 r3 n4597.
n2896 r2 n3308.
n2896 r3 n3539.
n2896 r2 n4130.
n2897 r3 n4876.
n2898 r2 n4470.
n2901 r2 n3874.
n2902 r3 n4350.
n2904 r2 n3615.
n2904 r2 n4735.
n2907 r3 n4454.
n2908 r3 n4056.
n2908 r2 n4368.
n2909 r2 n3691.
n2909 r3 n4363.
n2909 r2 n4719.
n2911 r2 n3452.
n2913 r3 n4450.
n2916 r3 n4198.
n2916 r2 n4768.
n2917 r2 n3788.
n2917 r2 n4682.
n2920 r2 n3699.
n2921 r2 n4269.
n2923 r3 n3875.
n2924 r3 n4131.
n2928 r2 n4203.
n2929 r3 n4320.
n2930 r3 n3909.
n2932 r2 n3699.
n2937 r2 n4712.
n2937 r2 n4714.
n2941 r3 n4715.
n2942 r2 n4195.
n2943 r2 n4197.
n2945 r3 n3561.
n2947 r2 n4313.
n2948 r3 n4000.
n2949 r3 n4231.
n2951 r2 n4104.
n2951 r3 n4529.
n2951 r2 n4843.
n2952 r3 n3831.
n2955 r2 n4021.
n2956 r3 n4866.
n2957 r3 n4491.
n2958 r3 n3779.
n2959 r3 n4152.
n2960 r3 n4329.
n2963 r3 n3510.
n2963 r3 n4498.
n2964 r2 n3486.
n2966 r3 n4450.
n2967 r3 n4109.
n2968 r2 n3672.
n2969 r2 n3305.
n2969 r2 n3384.
n2971 r2 n4750.
n2971 r3 n4754.
n2972 r3 n4297.
n2973 r2 n4168.
n2978 r2 n3302.
n2978 r2 n4163.
n2979 r3 n4358.
n2982 r2 n3587.
n2982 r3 n4081.
n2983 r3 n3548.
n2985 r2 n3693.
n2987 r3 n3826.
n2987 r2 n4252.
n2988 r3 n3865.
n2988 r2 n4681.
n2988 r3 n4831.
n2989 r2 n4587.
n2989 r2 n4788.
n2991 r3 n3543.
n2992 r2 n4622.
n2994 r2 n4283.
n2994 r3 n4353.
n2994 r3 n4479.
n2995 r3 n4738.
n2997 r3 n4713.
n2998 r3 n4551.
n3001 r3 n3358.
n3001 r3 n3436.
n3001 r3 n3892.
n3002 r3 n3783.
n3002 r3 n3833.
n3004 r2 n3971.
n3004 r3 n4377.
n3004 r2 n4661.
n3005 r3 n3826.
n3006 r3 n3444.
n3007 r2 n3847.
n3010 r2 n4627.
n3010 r2 n4803.
n3012 r3 n4275.
n3013 r3 n3696.
n3013 r3 n3820.
n3015 r2 n4369.
n3015 r2 n4639.
n3016 r2 n4199.
n3017 r3 n3314.
n3017 r3 n3809.
n3018 r2 n3631.
n3018 r2 n4667.
n3021 r2 n3326.
n3022 r3 n4730.
n3023 r3 n3880.
n3023 r2 n3957.
n3023 r3 n4730.
n3027 r2 n4407.
n3029 r2 n3937.
n3029 r3 n4724.
n3029 r2 n4749.
n3030 r3 n3950.
n3032 r2 n4666.
n3033 r3 n4274.
n3035 r2 n4671.
n3039 r2 n3367.
n3039 r2 n3579.
n3041 r3 n4222.
n3045 r3 n4839.
n3046 r3 n4261.
n3050 r2 n4624.
n3051 r2 n4229.
n3051 r2 n4302.
n3052 r3 n4477.
n3054 r3 n4303.
n3054 r2 n4308.
n3055 r2 n4054.
n3055 r2 n4488.
n3056 r3 n4088.
n3056 r2 n4879.
n3059 r3 n3978.
n3060 r3 n3562.
n3060 r2 n4866.
n3061 r2 n3847.
n3061 r2 n4107.
n3061 r2 n4545.
n3061 r3 n4681.
n3062 r2 n4387.
n3063 r3 n4210.
n3065 r2 n4208.
n3067 r2 n3876.
n3068 r2 n4819.
n3069 r2 n4792.
n3070 r3 n3520.
n3071 r2 n4347.
n3072 r3 n4625.
n3076 r3 n4195.
n3076 r3 n4196.
n3076 r3 n4616.
n3076 r3 n4851.
n3077 r2 n4215.
n3082 r2 n4187.
n3084 r3 n3704.
n3084 r3 n4188.
n3085 r3 n3902.
n3085 r2 n4779.
n3086 r2 n4127.
n3088 r2 n3443.
n3092 r3 n3570.
n3093 r3 n4351.
n3095 r2 n3474.
n3096 r2 n4252.
n3096 r2 n4461.
n3098 r3 n4687.
n3102 r3 n3738.
n3102 r2 n4831.
n3103 r3 n3844.
n3103 r2 n4111.
n3103 r2 n4153.
n3103 r3 n4227.
n3104 r2 n3376.
n3104 r3 n3383.
n3104 r3 n3637.
n3104 r3 n4796.
n3105 r3 n4069.
n3108 r2 n3845.
n3108 r3 n4884.
n3109 r2 n4617.
n3110 r2 n4249.
n3111 r2 n3597.
n3112 r3 n3855.
n3112 r3 n4878.
n3113 r2 n4017.
n3113 r3 n4813.
n3115 r3 n3281.
n3115 r3 n4139.
n3118 r2 n4373.
n3119 r3 n4802.
n3121 r3 n4083.
n3122 r3 n4905.
n3123 r2 n3848.
n3123 r3 n4529.
n3124 r3 n4194.
n3125 r2 n4665.
n3127 r2 n4030.
n3129 r2 n4399.
n3131 r2 n3478.
n3131 r2 n3662.
n3132 r3 n4317.
n3133 r3 n3295.
n3133 r2 n3549.
n3134 r2 n3548.
n3134 r2 n3970.
n3134 r3 n4716.
n3137 r2 n4239.
n3137 r2 n4877.
n3138 r3 n4628.
n3139 r3 n4230.
n3141 r3 n3326.
n3141 r2 n3395.
n3141 r3 n3769.
n3141 r3 n4197.
n3142 r3 n3797.
n3142 r2 n4633.
n3143 r3 n3534.
n3143 r3 n4589.
n3144 r3 n4398.
n3145 r2 n4030.
n3145 r2 n4292.
n3146 r3 n4512.
n3147 r2 n4444.
n3148 r3 n4303.
n3148 r2 n4597.
n3149 r3 n4355.
n3151 r2 n4140.
n3152 r3 n3567.
n3152 r2 n4299.
n3153 r3 n3355.
n3154 r2 n4479.
n3157 r2 n3807.
n3157 r2 n4893.
n3158 r2 n4077.
n3160 r3 n4161.
n3161 r2 n3417.
n3161 r3 n3856.
n3161 r2 n4343.
n3162 r3 n4196.
n3162 r3 n4616.
n3167 r3 n4191.
n3168 r2 n4337.
n3168 r2 n4409.
n3169 r3 n3506.
n3169 r2 n4805.
n3172 r3 n4249.
n3174 r3 n3331.
n3175 r2 n3460.
n3176 r3 n4447.
n3177 r2 n3281.
n3179 r3 n3819.
n3181 r3 n4142.
n3182 r3 n3416.
n3182 r2 n4144.
n3184 r2 n3982.
n3185 r2 n4449.
n3187 r2 n4405.
n3189 r3 n3482.
n3191 r3 n4144.
n3191 r3 n4451.
n3192 r3 n3285.
n3192 r3 n3540.
n3195 r2 n4712.
n3196 r2 n4211.
n3196 r3 n4815.
n3198 r2 n4492.
n3199 r3 n3356.
n3200 r2 n3559.
n3201 r2 n3441.
n3207 r2 n3934.
n3211 r3 n4580.
n3212 r3 n4837.
n3212 r2 n4900.
n3213 r2 n4167.
n3217 r2 n3411.
n3217 r2 n4021.
n3219 r3 n4737.
n3223 r3 n3520.
n3224 r2 n3507.
n3225 r2 n3720.
n3227 r3 n3312.
n3227 r3 n3394.
n3227 r3 n4684.
n3227 r2 n4823.
n3229 r3 n3471.
n3229 r3 n4048.
n3232 r3 n4904.
n3233 r3 n4147.
n3234 r3 n3758.
n3235 r3 n4804.
n3236 r3 n3918.
n3236 r3 n4199.
n3236 r3 n4881.
n3237 r2 n3686.
n3238 r2 n4313.
n3239 r2 n3278.
n3239 r3 n4197.
n3240 r2 n4913.
n3241 r2 n4073.
n3241 r3 n4213.
n3242 r3 n3328.
n3243 r2 n4459.
n3244 r2 n4886.
n3247 r3 n3593.
n3247 r2 n3687.
n3249 r2 n3677.
n3249 r3 n4835.
n3250 r2 n3701.
n3250 r3 n4196.
n3253 r2 n3527.
n3255 r2 n4446.
n3257 r2 n4108.
n3259 r3 n4447.
n3260 r2 n3286.
n3261 r2 n3902.
n3267 r2 n3878.
n3268 r3 n4432.
n3268 r2 n4766.
n3270 r2 n3452.
n3271 r2 n3514.
n3273 r2 n3978.

n3277 r4 n5953.
n3279 r4 n5556.
n3279 r5 n6295.
n3282 r4 n4987.
n3283 r4 n5100.
n3283 r4 n5166.
n3286 r5 n6394.
n3287 r4 n5629.
n3288 r5 n6421.
n3296 r5 n5654.
n3297 r5 n5274.
n3299 r5 n6082.
n3300 r5 n5946.
n3302 r5 n5295.
n3304 r4 n6065.
n3311 r4 n5097.
n3314 r5 n5440.
n3316 r4 n4974.
n3317 r4 n5853.
n3318 r4 n6143.
n3319 r5 n5590.
n3320 r5 n5373.
n3327 r4 n5179.
n3329 r4 n6011.
n3330 r4 n5685.
n3332 r5 n5845.
n3333 r4 n5954.
n3334 r4 n5448.
n3335 r5 n5786.
n3337 r5 n5748.
n3338 r4 n5255.
n3338 r4 n6464.
n3339 r5 n5733.
n3340 r4 n5941.
n3341 r5 n5222.
n3344 r4 n5930.
n3345 r4 n5541.
n3349 r4 n6030.
n3350 r5 n6000.
n3353 r5 n5531.
n3354 r5 n5184.
n3358 r5 n5028.
n3359 r5 n5145.
n3360 r4 n5738.
n3362 r4 n6142.
n3362 r4 n6303.
n3364 r5 n4987.
n3364 r4 n6512.
n3365 r4 n4931.
n3365 r4 n5207.
n3365 r4 n5871.
n3367 r5 n5319.
n3367 r5 n6476.
n3369 r4 n5894.
n3369 r4 n5980.
n3370 r4 n6359.
n3375 r4 n6273.
n3375 r4 n6393.
n3376 r5 n5180.
n3376 r4 n6220.
n3377 r5 n6222.
n3377 r5 n6300.
n3378 r4 n6499.
n3379 r4 n5841.
n3380 r4 n5341.
n3382 r4 n6317.
n3387 r5 n4921.
n3387 r5 n5950.
n3388 r5 n6485.
n3390 r5 n5222.
n3391 r4 n6060.
n3396 r5 n6416.
n3400 r4 n5317.
n3400 r4 n5772.
n3401 r5 n5766.
n3402 r4 n6174.
n3404 r5 n5301.
n3405 r4 n5191.
n3405 r4 n5624.
n3405 r5 n6320.
n3406 r5 n5198.
n3406 r4 n5200.
n3406 r5 n6472.
n3410 r4 n6546.
n3413 r5 n5463.
n3416 r5 n5513.
n3418 r5 n5397.
n3419 r4 n6019.
n3419 r5 n6245.
n3420 r5 n5220.
n3420 r5 n6266.
n3421 r5 n6129.
n3422 r5 n5060.
n3424 r5 n5930.
n3424 r5 n6020.
n3424 r4 n6378.
n3426 r5 n5816.
n3426 r5 n6526.
n3428 r4 n6363.
n3429 r4 n5545.
n3430 r4 n5102.
n3430 r5 n6447.
n3431 r5 n6296.
n3432 r4 n5743.
n3432 r4 n6183.
n3433 r5 n6145.
n3435 r5 n5120.
n3435 r5 n5269.
n3435 r4 n6409.
n3437 r5 n5236.
n3439 r5 n5145.
n3440 r4 n5310.
n3441 r5 n5291.
n3441 r5 n5728.
n3441 r5 n6261.
n3443 r5 n5833.
n3444 r4 n5767.
n3446 r4 n5432.
n3447 r4 n5147.
n3449 r4 n6247.
n3449 r4 n6351.
n3450 r4 n6515.
n3451 r5 n5020.
n3452 r5 n5340.
n3455 r4 n5520.
n3455 r5 n6471.
n3457 r4 n6242.
n3458 r4 n5814.
n3458 r5 n6503.
n3459 r5 n5577.
n3463 r5 n6380.
n3464 r5 n5159.
n3464 r4 n5553.
n3465 r4 n4965.
n3467 r4 n5427.
n3470 r4 n5024.
n3471 r4 n5593.
n3474 r4 n5989.
n3475 r4 n5408.
n3478 r5 n5558.
n3478 r5 n5697.
n3481 r4 n5724.
n3482 r5 n5235.
n3482 r4 n5509.
n3482 r4 n5558.
n3483 r5 n5659.
n3483 r5 n6257.
n3483 r5 n6267.
n3483 r5 n6324.
n3483 r5 n6371.
n3486 r4 n4951.
n3486 r5 n5020.
n3487 r5 n6420.
n3488 r5 n5110.
n3488 r5 n5640.
n3488 r4 n6254.
n3489 r4 n5994.
n3491 r4 n5248.
n3491 r4 n5670.
n3491 r5 n6455.
n3494 r4 n6104.
n3497 r5 n4940.
n3499 r5 n5801.
n3499 r4 n6497.
n3500 r4 n5031.
n3500 r5 n5161.
n3500 r4 n5708.
n3500 r5 n6005.
n3501 r4 n4921.
n3501 r4 n5265.
n3502 r5 n5439.
n3503 r5 n5705.
n3503 r5 n6108.
n3504 r5 n4938.
n3505 r5 n5014.
n3505 r4 n5564.
n3505 r5 n6023.
n3505 r5 n6222.
n3506 r5 n5051.
n3506 r5 n5118.
n3507 r5 n6448.
n3508 r4 n5464.
n3508 r5 n6270.
n3509 r4 n6535.
n3512 r4 n5668.
n3513 r5 n6379.
n3516 r5 n5494.
n3516 r5 n6286.
n3519 r5 n5994.
n3519 r5 n6003.
n3520 r4 n5959.
n3521 r4 n6266.
n3522 r4 n5765.
n3522 r4 n5950.
n3522 r5 n6098.
n3523 r5 n5093.
n3528 r4 n5221.
n3529 r5 n5840.
n3531 r5 n5761.
n3532 r5 n5885.
n3532 r5 n6340.
n3539 r4 n6487.
n3540 r4 n5412.
n3540 r5 n5569.
n3541 r4 n5861.
n3541 r4 n6151.
n3542 r5 n5675.
n3544 r5 n5024.
n3545 r4 n5504.
n3551 r5 n6109.
n3551 r5 n6119.
n3553 r4 n6490.
n3554 r5 n6533.
n3555 r5 n5465.
n3555 r5 n6096.
n3556 r5 n5567.
n3558 r5 n5156.
n3558 r5 n6550.
n3562 r4 n6023.
n3564 r5 n6334.
n3565 r5 n5342.
n3565 r4 n5397.
n3565 r5 n5533.
n3565 r5 n5690.
n3565 r4 n6314.
n3566 r5 n5641.
n3571 r4 n4980.
n3571 r4 n5292.
n3572 r5 n5827.
n3574 r5 n5074.
n3574 r5 n6033.
n3576 r5 n5995.
n3578 r4 n5114.
n3580 r4 n6327.
n3582 r4 n5290.
n3585 r5 n5858.
n3586 r4 n5678.
n3587 r4 n6147.
n3587 r5 n6395.
n3589 r5 n5321.
n3590 r5 n5453.
n3590 r4 n5856.
n3590 r5 n6516.
n3591 r5 n4925.
n3592 r4 n5959.
n3595 r5 n5071.
n3597 r4 n5909.
n3598 r4 n5906.
n3598 r5 n6426.
n3599 r5 n5226.
n3601 r4 n5179.
n3601 r4 n6338.
n3603 r4 n5843.
n3603 r5 n5993.
n3603 r5 n6269.
n3603 r5 n6409.
n3604 r4 n5726.
n3604 r5 n6059.
n3605 r4 n5123.
n3605 r4 n6102.
n3605 r5 n6355.
n3607 r5 n5120.
n3608 r4 n5148.
n3609 r5 n5120.
n3610 r4 n5215.
n3611 r4 n5059.
n3611 r5 n5712.
n3611 r4 n6136.
n3613 r5 n5551.
n3614 r4 n5829.
n3617 r4 n5251.
n3624 r4 n5471.
n3627 r4 n6259.
n3628 r4 n6494.
n3630 r4 n5447.
n3632 r5 n5205.
n3633 r5 n5990.
n3634 r5 n5258.
n3635 r4 n5708.
n3636 r4 n5989.
n3636 r4 n6510.
n3637 r4 n5771.
n3638 r5 n5977.
n3639 r5 n6228.
n3640 r5 n5717.
n3643 r5 n5012.
n3643 r5 n6196.
n3644 r4 n6244.
n3646 r5 n5799.
n3650 r5 n6084.
n3651 r4 n5123.
n3652 r4 n5276.
n3653 r5 n5120.
n3655 r5 n5260.
n3655 r4 n6031.
n3657 r4 n5978.
n3660 r4 n6512.
n3662 r4 n5706.
n3662 r5 n6366.
n3664 r4 n5257.
n3666 r5 n4950.
n3666 r4 n5635.
n3666 r4 n6047.
n3668 r4 n6045.
n3670 r4 n5473.
n3671 r4 n5326.
n3672 r4 n5464.
n3673 r5 n5736.
n3674 r4 n5188.
n3675 r5 n5102.
n3675 r5 n5276.
n3675 r5 n5873.
n3676 r4 n6182.
n3678 r4 n5270.
n3678 r5 n5381.
n3678 r5 n6428.
n3679 r4 n5696.
n3681 r5 n6484.
n3685 r4 n5559.
n3686 r4 n5020.
n3686 r5 n5664.
n3687 r5 n5149.
n3688 r4 n6441.
n3690 r4 n6528.
n3692 r5 n5272.
n3692 r5 n5335.
n3692 r5 n5821.
n3692 r4 n6384.
n3693 r5 n6251.
n3695 r5 n6225.
n3696 r4 n5377.
n3702 r5 n4975.
n3702 r5 n5305.
n3704 r4 n6418.
n3706 r5 n5591.
n3706 r5 n5917.
n3709 r5 n5430.
n3711 r5 n5460.
n3712 r4 n6461.
n3713 r4 n5339.
n3714 r5 n5451.
n3715 r4 n5335.
n3715 r5 n5597.
n3715 r4 n6264.
n3716 r5 n5560.
n3717 r4 n6244.
n3718 r4 n6547.
n3719 r5 n5970.
n3719 r5 n6310.
n3720 r5 n5746.
n3720 r4 n6138.
n3721 r4 n5991.
n3722 r4 n5531.
n3722 r4 n6383.
n3724 r4 n5179.
n3726 r4 n6163.
n3726 r4 n6455.
n3727 r4 n5181.
n3728 r4 n4914.
n3731 r4 n5640.
n3732 r5 n6453.
n3733 r5 n6124.
n3735 r5 n6456.
n3736 r5 n5020.
n3736 r4 n5440.
n3736 r4 n6270.
n3739 r5 n6442.
n3740 r5 n5842.
n3740 r4 n6355.
n3741 r4 n6327.
n3746 r4 n5264.
n3746 r5 n6313.
n3752 r4 n4946.
n3753 r4 n6079.
n3753 r4 n6346.
n3754 r5 n6159.
n3755 r5 n5156.
n3756 r4 n4975.
n3756 r4 n5896.
n3760 r5 n6105.
n3761 r4 n6105.
n3763 r5 n5345.
n3764 r5 n5088.
n3765 r4 n4971.
n3765 r4 n5736.
n3771 r4 n6158.
n3774 r4 n5130.
n3775 r5 n6204.
n3776 r4 n5824.
n3776 r4 n5885.
n3779 r5 n5147.
n3780 r4 n6188.
n3782 r5 n5273.
n3783 r5 n5181.
n3785 r5 n5346.
n3785 r5 n5483.
n3785 r4 n5889.
n3789 r5 n5099.
n3789 r4 n5240.
n3789 r5 n6111.
n3790 r5 n5229.
n3790 r4 n5321.
n3792 r5 n5116.
n3795 r5 n5681.
n3795 r4 n5943.
n3796 r4 n5424.
n3796 r4 n6057.
n3797 r5 n5961.
n3798 r5 n5988.
n3800 r5 n5532.
n3800 r4 n5622.
n3800 r4 n6385.
n3801 r5 n5720.
n3802 r4 n5157.
n3802 r5 n6521.
n3805 r4 n5683.
n3806 r4 n4949.
n3806 r5 n4979.
n3806 r4 n6494.
n3807 r4 n6358.
n3813 r4 n5622.
n3818 r5 n5879.
n3818 r4 n6342.
n3819 r5 n5139.
n3820 r5 n6260.
n3821 r4 n5209.
n3823 r5 n5813.
n3824 r4 n6405.
n3830 r5 n5661.
n3831 r4 n5532.
n3832 r4 n5455.
n3834 r4 n5732.
n3836 r5 n5219.
n3836 r4 n5343.
n3836 r5 n6459.
n3837 r4 n5709.
n3838 r5 n5057.
n3839 r5 n5396.
n3840 r5 n5582.
n3842 r5 n5703.
n3844 r5 n5547.
n3844 r4 n6545.
n3851 r4 n6274.
n3852 r4 n5400.
n3853 r4 n6433.
n3855 r5 n6383.
n3856 r4 n5419.
n3856 r5 n6101.
n3858 r5 n4918.
n3858 r4 n5330.
n3858 r5 n5342.
n3858 r5 n5922.
n3858 r4 n6421.
n3861 r5 n5838.
n3862 r4 n5459.
n3862 r5 n6372.
n3863 r5 n4931.
n3864 r5 n5866.
n3865 r5 n5334.
n3866 r5 n6418.
n3867 r5 n6141.
n3869 r4 n5267.
n3870 r5 n5512.
n3870 r5 n5876.
n3872 r5 n5592.
n3872 r4 n5634.
n3874 r5 n5399.
n3874 r5 n5510.
n3875 r5 n6083.
n3876 r4 n6266.
n3877 r4 n5656.
n3878 r4 n4934.
n3878 r4 n5172.
n3878 r5 n6519.
n3879 r5 n6083.
n3879 r4 n6540.
n3880 r5 n5179.
n3882 r4 n6374.
n3884 r5 n6078.
n3885 r4 n5529.
n3888 r5 n5479.
n3889 r5 n5418.
n3889 r4 n5948.
n3890 r5 n4954.
n3893 r5 n5259.
n3895 r4 n6355.
n3896 r4 n5879.
n3899 r5 n6218.
n3901 r4 n6014.
n3905 r5 n6456.
n3906 r5 n6160.
n3908 r5 n5220.
n3908 r4 n5469.
n3909 r4 n6081.
n3909 r5 n6343.
n3911 r4 n5546.
n3911 r4 n5696.
n3913 r5 n5004.
n3919 r5 n4979.
n3919 r5 n5888.
n3920 r5 n5257.
n3920 r4 n5421.
n3920 r5 n6434.
n3921 r5 n5393.
n3924 r4 n4967.
n3924 r5 n5208.
n3925 r5 n5014.
n3925 r5 n6281.
n3926 r4 n5274.
n3927 r4 n5773.
n3927 r5 n6261.
n3929 r5 n5928.
n3929 r4 n6010.
n3931 r5 n6229.
n3933 r5 n6426.
n3937 r4 n5140.
n3938 r5 n6293.
n3939 r4 n5026.
n3942 r4 n5775.
n3945 r5 n6481.
n3947 r5 n6050.
n3948 r5 n5621.
n3949 r5 n5412.
n3950 r4 n5494.
n3951 r5 n4929.
n3951 r5 n6112.
n3953 r5 n5022.
n3955 r5 n5894.
n3955 r4 n6022.
n3955 r4 n6443.
n3958 r5 n6490.
n3963 r5 n5281.
n3963 r4 n6366.
n3966 r4 n5646.
n3966 r4 n6437.
n3969 r4 n6382.
n3970 r5 n6443.
n3972 r4 n6320.
n3973 r4 n4927.
n3974 r5 n5805.
n3975 r5 n5169.
n3975 r4 n6048.
n3976 r4 n5662.
n3984 r4 n5049.
n3984 r4 n6020.
n3986 r5 n5204.
n3987 r4 n4937.
n3987 r4 n4989.
n3992 r4 n4919.
n3993 r4 n5927.
n3994 r4 n5332.
n3995 r4 n5622.
n3998 r5 n5009.
n4000 r4 n5019.
n4000 r4 n5410.
n4001 r5 n5872.
n4003 r5 n5964.
n4003 r4 n6448.
n4006 r4 n5802.
n4008 r4 n5095.
n4011 r5 n5022.
n4011 r5 n5788.
n4015 r4 n5067.
n4015 r4 n5520.
n4016 r5 n5832.
n4018 r4 n5254.
n4019 r4 n5401.
n4021 r5 n5025.
n4023 r4 n5508.
n4023 r4 n6296.
n4024 r4 n6409.
n4025 r5 n5210.
n4028 r5 n5333.
n4028 r5 n6230.
n4030 r5 n5058.
n4031 r5 n6488.
n4032 r5 n6218.
n4034 r4 n6334.
n4035 r4 n6349.
n4035 r5 n6416.
n4036 r4 n5214.
n4036 r4 n5578.
n4036 r5 n6119.
n4038 r4 n4939.
n4038 r5 n5982.
n4039 r4 n5752.
n4039 r5 n6043.
n4042 r4 n5531.
n4042 r5 n6131.
n4043 r5 n5115.
n4044 r4 n5205.
n4051 r5 n5434.
n4056 r5 n5883.
n4058 r4 n6015.
n4059 r4 n5856.
n4062 r5 n5017.
n4062 r4 n6074.
n4063 r5 n4992.
n4063 r4 n6249.
n4066 r4 n6320.
n4067 r5 n5980.
n4068 r5 n5307.
n4068 r4 n5989.
n4070 r5 n6047.
n4071 r4 n5594.
n4073 r5 n5277.
n4074 r4 n5302.
n4075 r5 n5401.
n4077 r4 n5289.
n4077 r5 n6527.
n4078 r4 n6053.
n4078 r4 n6542.
n4080 r5 n4963.
n4084 r5 n6153.
n4084 r5 n6440.
n4087 r5 n6353.
n4090 r4 n6126.
n4091 r5 n5067.
n4094 r5 n5280.
n4095 r4 n5613.
n4095 r5 n6162.
n4095 r5 n6190.
n4096 r5 n5891.
n4096 r5 n6229.
n4096 r5 n6416.
n4097 r4 n5461.
n4098 r4 n5643.
n4099 r4 n5360.
n4100 r5 n5428.
n4100 r4 n6461.
n4101 r4 n6490.
n4102 r4 n5021.
n4103 r5 n6047.
n4104 r5 n5053.
n4104 r4 n6128.
n4105 r5 n6235.
n4107 r5 n5077.
n4107 r5 n5729.
